"Uid","Time(UTC)","Order No","Symbol","Type","Side","Position Side","Price","Average Price","Amount","Executed Amount","Executed Quote Amount","Stop Price","Status","Client Order Id","Time In Force","Activate Price","Price Rate","Working Type","Price Protect","Update Time"
"1157365933","2025-09-21 19:25:08","38699616964","LTCUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"354.37700000","0E-8","0E-8","115.72000000","EXPIRED","ios_FrfSXNM1pz7rspiSnwnA","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-21 21:28:41"
"1157365933","2025-09-21 22:53:00","38701646014","LTCUSDT","LIMIT","SELL","BOTH","114.87000000","114.87000000","319.45500000","319.45500000","36695.79585000","0E-8","FILLED","ios_usdt_DhFNAYCl1hJOJHPQ8smK","GTC","0E-8","0E-8","Contract Price","false","2025-09-21 22:56:09"
"1157365933","2025-09-21 22:55:29","38701670304","LTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"72.18000000","0E-8","0E-8","115.03000000","CANCELED","ios_ceEFJGNhMp48vbQTTREZ","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-21 22:58:37"
"1157365933","2025-09-21 22:56:29","38701679327","LTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"91.50900000","0E-8","0E-8","112.00000000","EXPIRED","ios_GgJHO0ctPmpLgdG4hKcR","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-21 23:19:18"
"1157365933","2025-09-21 22:58:47","38701695441","LTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"319.45500000","0E-8","0E-8","115.10000000","CANCELED","ios_cgso0Cbz9anDqBwrf4pa","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-21 23:08:24"
"1157365933","2025-09-21 23:11:17","38701859747","LTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"319.45500000","0E-8","0E-8","114.15000000","CANCELED","ios_8LWbd01LLr6Z2GUK2ABc","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-21 23:13:54"
"1157365933","2025-09-21 23:18:38","38701969262","LTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"319.45500000","0E-8","0E-8","114.10000000","EXPIRED","ios_wXGhGcug20u0S4THLzf8","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-21 23:19:18"
"1157365933","2025-09-21 23:19:12","38701974705","LTCUSDT","MARKET","BUY","BOTH","0E-8","114.12651942","319.45500000","319.45500000","36458.28726000","114.15000000","FILLED","ios_9NA6JZz468dEusT4vvVY","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-21 23:19:18"
"1157365933","2025-09-22 03:53:42","16256173551","TRXUSDT","LIMIT","SELL","BOTH","0.33981000","0.33981000","126625.00000000","126625.00000000","43028.44125000","0E-8","FILLED","ios_usdt_fHyjpzwCZ73H8QXJVQ2k","GTC","0E-8","0E-8","Contract Price","false","2025-09-22 03:55:08"
"1157365933","2025-09-22 03:56:32","16256188469","TRXUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"126625.00000000","0E-8","0E-8","0.33890000","CANCELED","ios_1qfKLAjlQeV1K4aGkGiT","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-22 04:11:38"
"1157365933","2025-09-22 03:57:09","16256193625","TRXUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"126625.00000000","0E-8","0E-8","0.33798000","CANCELED","ios_l22F4c2gWGps45TofDl2","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-22 04:08:35"
"1157365933","2025-09-22 04:09:21","16256310045","TRXUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"126625.00000000","0E-8","0E-8","0.34090000","EXPIRED","ios_xMFJufywtdDZhMPZ3RUW","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-22 05:59:49"
"1157365933","2025-09-22 04:11:31","16256334146","TRXUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"126625.00000000","0E-8","0E-8","0.33800000","EXPIRED","ios_OJO6N10ydwiEo6B3k4Bx","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-22 05:59:49"
"1157365933","2025-09-22 04:59:37","16256664567","TRXUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"126625.00000000","0E-8","0E-8","0.33815000","EXPIRED","ios_COQAsGQDWJCk3bZTGSFi","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-22 05:59:49"
"1157365933","2025-09-22 05:05:21","16256712260","TRXUSDT","MARKET","BUY","BOTH","0E-8","0.33857572","126625.00000000","126625.00000000","42872.15108000","0.33862000","FILLED","ios_LOI5WBdj4aRzg7wmA3gP","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-22 05:59:49"
"1157365933","2025-09-22 12:25:53","249689057","STBLUSDT","MARKET","SELL","BOTH","0E-8","0.40185114","7638.00000000","7638.00000000","3069.33903000","0E-8","FILLED","web_8BsMLqFBSIA5QUA687z2","GTC","0E-8","0E-8","Contract Price","false","2025-09-22 12:25:53"
"1157365933","2025-09-22 12:26:35","249710035","STBLUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.41305000","EXPIRED","web_4KV8Jpbori41f3WDADZe","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-22 12:35:10"
"1157365933","2025-09-22 12:27:06","249715331","STBLUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.37220000","CANCELED","web_XlRJ18eJCYIg6JstE4XZ","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-22 12:32:12"
"1157365933","2025-09-22 12:32:12","249849547","STBLUSDT","MARKET","BUY","BOTH","0E-8","0.38890637","7638.00000000","7638.00000000","2970.46686000","0.38793000","FILLED","web_RfgYzcaRNya7lBlYGw3N","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-22 12:35:10"
"1157365933","2025-09-22 13:08:53","8389765963077582653","ETHUSDT","MARKET","BUY","BOTH","0E-8","4198.86295525","5.76600000","5.76600000","24210.64380000","0E-8","FILLED","web_hSYjQZvpwO1jRxlV5Zls","GTC","0E-8","0E-8","Contract Price","false","2025-09-22 13:08:53"
"1157365933","2025-09-22 13:10:04","8389765963078168206","ETHUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","4180.00000000","CANCELED","web_GOCR2bJ85RpwOykkTBu4","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-22 13:23:10"
"1157365933","2025-09-22 13:10:48","8389765963078780671","ETHUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","4215.00000000","CANCELED","web_HJNqf8tnfMkPAhac5iAf","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-22 13:21:55"
"1157365933","2025-09-22 13:21:56","8389765963086223236","ETHUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","4240.00000000","EXPIRED","web_pLYuToizz3iUKxMAgct3","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-22 13:26:19"
"1157365933","2025-09-22 13:23:10","8389765963087153202","ETHUSDT","MARKET","SELL","BOTH","0E-8","4200.00000000","5.76600000","5.76600000","24217.20000000","4201.00000000","FILLED","web_stpz97bYcwqtfJcaFeVF","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-22 13:26:19"
"1157365933","2025-09-22 13:46:52","145532097316","SOLUSDT","LIMIT","SELL","BOTH","221.44000000","221.44000000","221.91000000","221.91000000","49139.75040000","0E-8","FILLED","ios_usdt_NKf4yLb3Wucw8MgSbJsZ","GTC","0E-8","0E-8","Contract Price","false","2025-09-22 13:47:00"
"1157365933","2025-09-22 13:47:42","145532326439","SOLUSDT","MARKET","BUY","BOTH","0E-8","222.00000000","221.91000000","221.91000000","49264.02000000","222.00000000","FILLED","ios_ujm24F3G0pE2YbewRHQ3","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-22 13:51:25"
"1157365933","2025-09-22 13:48:04","145532391553","SOLUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"221.91000000","0E-8","0E-8","220.90000000","EXPIRED","ios_cUwFoxq7K26Hf0rsx8UE","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-22 13:51:25"
"1157365933","2025-09-22 21:25:17","122065790711","XRPUSDT","LIMIT","BUY","BOTH","2.83820000","2.83820000","1045.50000000","1045.50000000","2967.33810000","0E-8","FILLED","ios_usdt_Raljdz0W7vsiMimIxqcV","GTC","0E-8","0E-8","Contract Price","false","2025-09-22 21:25:17"
"1157365933","2025-09-22 21:26:18","122065909298","XRPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"1045.50000000","0E-8","0E-8","2.83840000","CANCELED","ios_fRMeMqWqpRp3TEQgj3et","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-22 21:26:37"
"1157365933","2025-09-22 21:26:49","122065940067","XRPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"1045.50000000","0E-8","0E-8","2.83850000","CANCELED","ios_Y9w7vJDbcXqFakAmw2Gu","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-22 21:27:00"
"1157365933","2025-09-22 21:27:13","122065973819","XRPUSDT","MARKET","SELL","BOTH","0E-8","2.83830000","1045.50000000","1045.50000000","2967.44265000","2.83870000","FILLED","ios_gDirqlI5OocfBDuyYeiy","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-22 21:27:18"
"1157365933","2025-09-22 21:27:39","122066032079","XRPUSDT","LIMIT","SELL","BOTH","2.83850000","2.83850000","1042.20000000","1042.20000000","2958.28470000","0E-8","FILLED","ios_usdt_HrvmPtYDBT0CslKggGHA","GTC","0E-8","0E-8","Contract Price","false","2025-09-22 21:30:02"
"1157365933","2025-09-22 21:31:37","122066469789","XRPUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"1042.20000000","0E-8","0E-8","2.99000000","EXPIRED","ios_gJwi3V7FdJCxPedzX7Jq","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-22 21:47:48"
"1157365933","2025-09-22 21:31:58","122066504312","XRPUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"1042.20000000","0E-8","0E-8","2.40000000","EXPIRED","ios_90LDENHXqNYdAGsB45F0","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-22 21:47:48"
"1157365933","2025-09-22 21:47:40","122068185872","XRPUSDT","MARKET","BUY","BOTH","0E-8","2.84820000","1042.20000000","1042.20000000","2968.39404000","2.84850000","FILLED","ios_iNFqPLqCE6DBG5MlPZUM","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-22 21:47:48"
"1157365933","2025-09-23 07:14:17","8389765963640898286","ETHUSDT","LIMIT","BUY","BOTH","4203.32000000","4203.32000000","10.48400000","10.48400000","44067.60688000","0E-8","FILLED","web_usdt_9kh9skr1wrqn409a8qiugmf","GTC","0E-8","0E-8","Contract Price","false","2025-09-23 07:14:26"
"1157365933","2025-09-23 07:15:04","8389765963641223762","ETHUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","4189.00000000","CANCELED","web_FR3fP7AwrO9ukIo3xB10","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-23 07:18:04"
"1157365933","2025-09-23 07:15:22","8389765963641334108","ETHUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","4379.01000000","CANCELED","web_t0NPW8WkcxpLh5aBbLGd","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-23 07:24:42"
"1157365933","2025-09-23 07:18:04","8389765963642292718","ETHUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","4195.00000000","CANCELED","web_q1VnG9F5TJ7Bfm5Hu17F","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-23 07:26:18"
"1157365933","2025-09-23 07:24:42","8389765963645343764","ETHUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","4217.33000000","CANCELED","web_8Sq2I2clbnEAuEtB9ShL","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-23 07:25:04"
"1157365933","2025-09-23 07:25:04","8389765963645477843","ETHUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","4231.34000000","CANCELED","web_Lyoxd5pM1R6T17JAnBgi","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-23 08:16:56"
"1157365933","2025-09-23 07:26:18","8389765963645974294","ETHUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","4195.05000000","CANCELED","web_oqHp83b7ejqKXbWJ6S9v","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-23 07:27:07"
"1157365933","2025-09-23 07:27:07","8389765963646359035","ETHUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","4190.71000000","CANCELED","web_XrHd8LdzSw0yAG6Vv5go","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-23 07:30:58"
"1157365933","2025-09-23 07:30:58","8389765963647794820","ETHUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","4184.14000000","CANCELED","web_ZbFfe9HfL1IQi61AdnSf","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-23 08:52:41"
"1157365933","2025-09-23 08:16:56","8389765963664764217","ETHUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","4217.33000000","CANCELED","ios_HmOZwM5NTdH65C3CzJTG","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-23 08:26:29"
"1157365933","2025-09-23 08:26:29","8389765963668373418","ETHUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","4229.94000000","CANCELED","ios_ACbksNgywjR4MONCSqqT","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-23 08:44:38"
"1157365933","2025-09-23 08:44:39","8389765963674341389","ETHUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","4215.00000000","CANCELED","ios_rn1CLo0KbczAuXquwf0s","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-23 09:10:01"
"1157365933","2025-09-23 08:52:42","8389765963677024089","ETHUSDT","MARKET","SELL","BOTH","0E-8","4186.00000000","10.48400000","10.48400000","43886.02400000","4186.00000000","FILLED","ios_bHmYVM0Aqc22Ve8I0Z4h","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-23 09:45:40"
"1157365933","2025-09-23 09:34:51","8389765963690342456","ETHUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","4250.00000000","EXPIRED","web_3NXauaraxcTUDfHCCM3B","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-23 09:45:40"
"1157365933","2025-09-23 12:03:44","466114475","MERLUSDT","STOP","BUY","BOTH","0.29293000",,"83637.00000000","0E-8","0E-8","0.28912000","CANCELED","web_usdt_y5zjf1ul7a3nvtky5au8h2g","GTC","0E-8","0E-8","markPrice","true","2025-09-23 12:04:36"
"1157365933","2025-09-23 14:25:01","75832698045","BNBUSDT","LIMIT","BUY","BOTH","1015.45000000",,"41.94000000","0E-8","0E-8","0E-8","CANCELED","web_usdt_bcjd5ig46lrj2tozdo1gjmv","GTC","0E-8","0E-8","Contract Price","false","2025-09-23 14:26:23"
"1157365933","2025-09-23 14:34:27","43970806317","LINKUSDT","MARKET","BUY","BOTH","0E-8","21.86819604","1956.33000000","1956.33000000","42781.40796000","0E-8","FILLED","web_5fEagU198cxnjoBZL5r5","GTC","0E-8","0E-8","Contract Price","false","2025-09-23 14:34:27"
"1157365933","2025-09-23 14:35:49","43970883527","LINKUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","21.70400000","CANCELED","web_d84FKYDSEC8kHM19c1WW","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-23 14:38:08"
"1157365933","2025-09-23 14:38:09","43970977800","LINKUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","21.71000000","CANCELED","web_eq6X9ViZP4WjsCW40sTi","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-23 14:44:39"
"1157365933","2025-09-23 14:44:39","43971183408","LINKUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","21.81100000","CANCELED","web_kztdF7Ob3BIrFoNc8Xoc","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-23 14:45:12"
"1157365933","2025-09-23 14:45:12","43971203516","LINKUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","21.71100000","CANCELED","web_etANrjHU188m7cJKEC3N","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-23 14:51:10"
"1157365933","2025-09-23 14:51:10","43971394467","LINKUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","21.68000000","CANCELED","web_bkJsG2iHWyjC03ctz9bW","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-23 14:52:08"
"1157365933","2025-09-23 14:52:08","43971424309","LINKUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","21.66500000","EXPIRED","web_uoBkI7eiJiZcdQYzuJjS","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-23 15:12:24"
"1157365933","2025-09-23 15:12:13","43972092769","LINKUSDT","MARKET","SELL","BOTH","0E-8","21.97504828","1956.33000000","1956.33000000","42990.44620000","21.97700000","FILLED","web_EA5oCVaUVhs5RdcM48Zm","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-23 15:12:24"
"1157365933","2025-09-23 23:02:37","775682215","AVNTUSDT","LIMIT","BUY","BOTH","1.99030000","1.99030000","2512.00000000","2512.00000000","4999.63360000","0E-8","FILLED","ios_usdt_76bbo8alaVFbVkHUDKkZ","GTC","0E-8","0E-8","Contract Price","false","2025-09-23 23:03:32"
"1157365933","2025-09-23 23:05:10","775737145","AVNTUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"2512.00000000","0E-8","0E-8","1.95120000","EXPIRED","ios_YncrHYuxFj72RvGhHvpf","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-23 23:13:03"
"1157365933","2025-09-23 23:09:40","775834136","AVNTUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"2512.00000000","0E-8","0E-8","2.00530000","CANCELED","ios_Bf487JNrRF2oiRepeTpE","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-23 23:10:02"
"1157365933","2025-09-23 23:10:35","775845866","AVNTUSDT","MARKET","SELL","BOTH","0E-8","2.00502942","2512.00000000","2512.00000000","5036.63390000","2.00310000","FILLED","ios_oSczbbpMkzr8zAOZgBOS","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-23 23:13:03"
"1157365933","2025-09-24 00:06:45","75867793503","BNBUSDT","LIMIT","BUY","BOTH","1017.46000000",,"44.67000000","0E-8","0E-8","0E-8","CANCELED","web_usdt_glbixn4qplqp7xnfcakyk4n","GTC","0E-8","0E-8","Contract Price","false","2025-09-24 00:06:57"
"1157365933","2025-09-24 00:07:58","75867886127","BNBUSDT","LIMIT","BUY","BOTH","1017.46000000","1016.28000000","45.55000000","45.55000000","46291.55400000","0E-8","FILLED","web_usdt_td14oidlo987mcux9bmr1y9","GTC","0E-8","0E-8","Contract Price","false","2025-09-24 00:07:58"
"1157365933","2025-09-24 00:09:00","75867970889","BNBUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1012.70000000","CANCELED","web_q4CV6QOdfbcN6jscmn71","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-24 00:17:00"
"1157365933","2025-09-24 00:09:07","75867985739","BNBUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1023.39000000","CANCELED","web_L1URI5lB8txKcB2v1uoi","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-24 00:13:03"
"1157365933","2025-09-24 00:13:03","75868229466","BNBUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1021.00000000","CANCELED","web_vz6y7Be4gXIPLrqWgfYo","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-24 00:15:56"
"1157365933","2025-09-24 00:15:56","75868420417","BNBUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1024.00000000","CANCELED","web_UZ9S98S0dzcVzgGPX3oH","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-24 00:18:41"
"1157365933","2025-09-24 00:17:00","75868486747","BNBUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1013.80000000","EXPIRED","web_BE0GhZ5V268gvinW0mNz","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-24 00:20:35"
"1157365933","2025-09-24 00:18:41","75868595812","BNBUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1022.88000000","CANCELED","web_99z5tvBtbnL7pKUOANsP","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-24 00:19:02"
"1157365933","2025-09-24 00:19:02","75868616025","BNBUSDT","MARKET","SELL","BOTH","0E-8","1021.31056861","45.55000000","45.55000000","46520.69640000","1021.31000000","FILLED","web_7FVqscFEqt6Y1HOdkumZ","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-24 00:20:35"
"1157365933","2025-09-24 00:27:39","43985764704","LINKUSDT","LIMIT","SELL","BOTH","21.61900000","21.63106487","2134.15000000","2134.15000000","46163.93710000","0E-8","FILLED","web_usdt_hbw69ks2ymsrjp5b7cooapz","GTC","0E-8","0E-8","Contract Price","false","2025-09-24 00:27:39"
"1157365933","2025-09-24 00:28:12","43985775107","LINKUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","21.68500000","CANCELED","web_X5zwgwsorfVFbj9VuYDp","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-24 00:28:26"
"1157365933","2025-09-24 00:28:12","43985775106","LINKUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","21.52400000","CANCELED","web_20tV9sNtuMBZ7hauGjjH","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-24 00:35:51"
"1157365933","2025-09-24 00:28:26","43985779445","LINKUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","21.73900000","EXPIRED","web_fweNlr0tM8aJnNGjA6xO","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-24 00:36:13"
"1157365933","2025-09-24 00:35:51","43985932832","LINKUSDT","MARKET","BUY","BOTH","0E-8","21.53468768","2134.15000000","2134.15000000","45958.25372000","21.53400000","FILLED","web_ktbR8RsNYe8w2fJAp5q9","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-24 00:36:13"
"1157365933","2025-09-24 00:51:22","2240507433","MYXUSDT","LIMIT","SELL","BOTH","9.49400000",,"1053.00000000","0E-8","0E-8","0E-8","CANCELED","web_usdt_8g3pvet7glwli1ilcy1plzo","GTC","0E-8","0E-8","Contract Price","false","2025-09-24 00:51:52"
"1157365933","2025-09-24 00:56:19","75871238897","BNBUSDT","LIMIT","BUY","BOTH","1019.95000000","1017.45000000","45.63000000","45.63000000","46426.24350000","0E-8","FILLED","web_usdt_252uzv7wah5o32bfdu94iai","GTC","0E-8","0E-8","Contract Price","false","2025-09-24 00:56:19"
"1157365933","2025-09-24 00:56:58","75871265397","BNBUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","1014.00000000","EXPIRED","web_PnmdFCNgYbc4xE8MJBu1","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-24 01:16:31"
"1157365933","2025-09-24 00:56:58","75871265395","BNBUSDT","MARKET","SELL","BOTH","0E-8","1021.96000000","45.63000000","45.63000000","46632.03480000","1021.97000000","FILLED","web_jpbcAvAkVDoZgZJD3y73","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-09-24 01:16:31"
"1157365933","2025-09-24 05:07:26","75888633648","BNBUSDT","LIMIT","SELL","BOTH","1011.73000000","1011.73000000","50.88000000","50.88000000","51476.82240000","0E-8","FILLED","ios_usdt_PJuVXO8cHAPqYuXAmxMb","GTC","0E-8","0E-8","Contract Price","false","2025-09-24 05:21:27"
